,retweet_count,text,track_name,user
0,808,デジタル時代の漫画の未来を切り開く：「マンガ図書館Z」が目指すこと https://t.co/2x61LKkLwc ★「近い将来、フェアユースの是非について、漫画家協会の意見を求められると予想しています。その場合は、私だけでなく、… https://t.co/UxU1FMWnRX,マンガ図書館Z -人気漫画が読み放題！,KenAkamatsu
1,50,"In this week's new sci-fi &amp; fantasy books: A galactic green goddess, a queer green man, dueling dystopian visions,… https://t.co/JUK7EwTpKS",Green Riding Hood,BNSciFi
2,650,"6月２９日（土）放送予定の
#NHKスペシャル  #東京ミラクル では
#佐藤健 が
実際の鉄道ダイヤを使った謎解きゲームに挑戦！

【謎解きマニア 佐藤健】
            ＶＳ
【大人気の… https://t.co/CKDaWdrFrH",謎解き,nhk_n_sp
3,414,"【首都圏で電車でしか行けない駅は？】

#佐藤健 がそんな謎の駅を探す！

ヒント 　
そこは海に面した小さな #無人駅 。

答えは動画で確認❗

 今週土曜日放送の #NHKスペシャル #東京ミラクル では
#佐藤健 が実際の… https://t.co/LwnDfcXIc3",謎解き,nhk_n_sp
4,68,"もともとこのカフェのことを知っていて、
ドラマを見ていた時に気づいたのですが…
ふたりとも毎週欠かさず見ていていつも謎解きを2人でしていたのでやっと行けてとても嬉しかったです！︎☺︎ https://t.co/NhYu6h752S",謎解き,ogi_hana_
5,3604,"【佐藤健×通勤電車×謎解き】
鉄道ダイヤを使った謎解きゲームに挑戦。
どこへ行くのか、どこで何を指示されるのか…？

NHKスペシャル「東京ミラクル」
第2回 巨大鉄道網 秒刻みの闘い
29（土）夜9:00［総合］

▼佐藤さんイ… https://t.co/l8ZqNYl6tU",謎解き,NHK_PR
6,3202,"天月-あまつき-、SG発売記念で全国47都道府県・謎解きゲーム開催決定 
#天月　@amatsuki_info
https://t.co/24sctcp9A2",謎解き,ExciteJapan
7,18,"【首都圏で電車でしか行けない駅は？】

#佐藤健 がそんな謎の駅を探す！

ヒント 　
そこは海に面した小さな無人駅。

答えは動画で確認❗

6月２９日（土）放送予定の #NHKスペシャル  #東京ミラクル では
佐藤健が実際の… https://t.co/5HEeXcuPVh",謎解き,nhk_n_sp
8,402,"予約受付中の「ロイヤルパークホテル」コラボで行う「謎解き」コンテンツ！
今回は「謎解き」コンテンツの例題を、スタッフが持ってきてくれたにゃ(◍•ᴗ•◍)
ホテルの「謎解き」はいくつもあり、全問クリアした方に特製ふわテラをプレゼント… https://t.co/tLgxGsiInZ",謎解き,wcat_project
9,528,"【首都圏で電車でしか行けない駅は？】 

#佐藤健 がそんな謎の駅を探す！

ヒント
そこは海に面した小さな無人駅。

答えは動画で確認❗

6月２９日（土）放送予定の
#NHKスペシャル  #東京ミラクル では
#佐藤健 が実際… https://t.co/1u5bJs97Eo",謎解き,nhk_n_sp
10,268,"＼今日の放送に関連したぬっしー動画はコレ！／

謎解き20秒1本勝負！前回1問しか答えられなかったぬっしーですが、
果たして今回は…？

HP
https://t.co/SayoSxgvAo  

YouTube… https://t.co/NFa9SPNzDP",謎解き,nhk_hamatta
11,84,【作品ニュース】[ガンダム40周年]SCRAP×「ガンダムvsハローキティプロジェクト」！謎解きイベント「ガンダム起動作戦」メインビジュアル公開！ https://t.co/wcJmFnWLYW,謎解き,SUNRISE_web
12,132,"屋上バスケ、本格カジノなど(*’3`b)*+｡
新宿の遊び場＆アミューズメント10選🏀
https://t.co/zcE6lmg4dF

・メイクルーム完備のゲームセンター
・新宿アルタ屋上でバスケ！
・謎解きのテーマパーク
・初… https://t.co/fsAKtS3C30",謎解き,enjoy_tokyo
13,86,"露YouTuberが『S.T.A.L.K.E.R. 2』開発元に37の質問―あの謎解きやMod対応への返答も 
https://t.co/xD0AcOGk2X",謎解き,gamespark
